7120952010,2 bed-1 bath,1400.0,772.0,2.0,POINT (-123.963 49.188),2020-05-23 11:43,1.8134715025906736
7125435083,University District-Fully Furnished 1Bedroom,1250.0,800.0,1.0,POINT (-123.964791 49.16819),2020-05-23 08:59,1.5625
7123153089,"100% Smoke-free building, In-suite laundry, U-shape breakfast bar",1350.0,656.0,1.0,POINT (-123.977978 49.1828),2020-05-23 06:24,2.0579268292682933
7128823145,A 5-Bedroom 2-Bath Family Home for Under $300K!!,299900.0,1819.0,5.0,POINT (-123.936569 49.13938),2020-05-22 16:38,164.87080813633864
7128750837,"Pet friendly, 24hr Management , In-suite laundry",1350.0,656.0,1.0,POINT (-123.977978 49.1828),2020-05-22 14:25,2.0579268292682933
7127569103,"Window coverings, In-suite storage, Electric vehicle charging stations",1300.0,574.0,1.0,POINT (-123.977978 49.1828),2020-05-22 13:33,2.264808362369338
7128681742,Lovely Renovated Mobile Home in Woodgrove Estates,184900.0,924.0,2.0,POINT (-124.04058 49.22369),2020-05-22 12:38,200.1082251082251
7128635627,Furnished Condo for Rent,1395.0,740.0,1.0,POINT (-123.944789 49.16176),2020-05-22 11:32,1.885135135135135
7128565612,"Water included, Electric vehicle charging stations, Bike storage",1725.0,905.0,2.0,POINT (-123.977978 49.1828),2020-05-22 09:57,1.9060773480662985
7121796203,3BR.Mobile Home with Beautiful Ocean View,155000.0,938.0,3.0,POINT (-123.922667 49.13687),2020-05-22 09:25,165.24520255863536
7127399894,"Window coverings, Electric vehicle charging stations, In-suite laundry",1300.0,574.0,1.0,POINT (-123.977978 49.1828),2020-05-22 09:24,2.264808362369338
7128490967,"Secure fob entry system, Window coverings, In-suite laundry",1325.0,584.0,1.0,POINT (-123.977978 49.1828),2020-05-22 08:15,2.268835616438356
7128276323,Two bedroom condo for rent,1400.0,934.0,,POINT (-124.02 49.214),2020-05-21 17:53,1.4989293361884368
7128220713,"Secure fob entry system, Surface and covered parking, In-suite storage",1850.0,972.0,2.0,POINT (-123.977978 49.1828),2020-05-21 15:51,1.9032921810699588
7117177229,"2 Bedroom, 1 Bath, View suite - spacious, bright and clean",1650.0,1600.0,2.0,POINT (-124.02 49.214),2020-05-21 12:37,1.03125
7128077208,Beautiful Rancher w/ Great Yard in Family Neighbourhood,379000.0,914.0,3.0,POINT (-123.939832 49.15509),2020-05-21 11:56,414.6608315098469
7127983776,"Secure fob entry system, Window coverings, In-suite storage",1725.0,905.0,2.0,POINT (-123.977978 49.1828),2020-05-21 09:53,1.9060773480662985
7126831066,"Secure fob entry system, 100% Smoke-free building, Window coverings",1350.0,679.0,1.0,POINT (-123.977978 49.1828),2020-05-21 09:42,1.988217967599411
7112166468,"Bike storage, Window coverings, In-suite laundry",1295.0,544.0,1.0,POINT (-123.963 49.188),2020-05-21 07:14,2.380514705882353
7127776970,Bright Freshly Renovated 3 Bedroom in Hospital Area - Pet Friendly,1800.0,1100.0,3.0,POINT (-123.969633 49.18141),2020-05-20 21:29,1.6363636363636365
7127744126,1 bed / 1 bath furnished half duplex close to university,775.0,460.0,1.0,POINT (-123.957067 49.15636),2020-05-20 19:24,1.684782608695652
7113512776,"One month free rent*, beautiful brand new 1 bed homes. Apply now!",1500.0,573.0,1.0,POINT (-124.0227 49.239),2020-05-20 17:15,2.6178010471204187
7112320691,4 bdrm house in family-oriented neighborhood - $2000/mo + utilities,2000.0,1400.0,4.0,POINT (-124.02 49.214),2020-05-20 17:10,1.4285714285714286
7126419066,"Electric vehicle charging stations, Water included, Window coverings",1725.0,905.0,2.0,POINT (-123.977978 49.1828),2020-05-20 15:42,1.9060773480662985
7113268217,5379 Westdale Rd 2bd 2bth Rancher Available Now!,2145.0,1161.0,2.0,POINT (-124.00464 49.2357),2020-05-20 13:25,1.847545219638243
7127539434,Bright & Open Bowen Terraces Condo in Great Location,155000.0,703.0,1.0,POINT (-123.953486 49.17101),2020-05-20 12:38,220.48364153627315
7126247361,"Fitness facility, Secure fob entry system, Window coverings",1350.0,656.0,1.0,POINT (-123.977978 49.1828),2020-05-20 11:31,2.0579268292682933
7113495182,Brand New 1 Bedroom Suite- Promo Available!*,1500.0,573.0,1.0,POINT (-124.0227 49.239),2020-05-20 08:53,2.6178010471204187
7120394847,BEAUTIFUL 1 BDM FULLY FURNISHED SEA SIDE SUITE,1850.0,1000.0,1.0,POINT (-123.9439 49.176),2020-05-20 08:38,1.85
7125358734,"Beautiful, Fully Furnished Sea Side Suite",1850.0,1100.0,1.0,POINT (-123.9439 49.176),2020-05-20 08:22,1.6818181818181819
7127323010,5658 OCEANVIEW TERRACE,1575000.0,4937.0,6.0,POINT (-124.0227 49.239),2020-05-20 07:16,319.0196475592465
7127322400,"Quiet, desirable Cilaire Drive area - close to amenities",1750.0,1360.0,3.0,POINT (-123.960371 49.1935),2020-05-20 07:15,1.286764705882353
7124182491,"In suite laundry, secure fob entry system, luxury vinyl plank flooring",1350.0,656.0,1.0,POINT (-123.977978 49.1828),2020-05-20 07:10,2.0579268292682933
7111347715,"Luxury vinyl plank flooring, Secure fob entry system, Bike storage",1295.0,544.0,1.0,POINT (-123.963 49.188),2020-05-19 20:49,2.380514705882353
7115942916,2br –  Brand New ground floor suit 2beds +1 bath +off street parking,1400.0,1480.0,2.0,POINT (-124.02 49.214),2020-05-19 19:29,0.9459459459459459
7111233837,New Price - Great Value! Departure Bay Family Home,549900.0,2093.0,4.0,POINT (-123.994108 49.20804),2020-05-19 17:57,262.7329192546584
7125900972,"Fitness facility, Electric vehicle charging stations, Water included",1850.0,972.0,2.0,POINT (-123.977978 49.1828),2020-05-19 16:37,1.9032921810699588
7127077297,Ocean View West Coast Style Home For Rent,2250.0,1655.0,3.0,POINT (-124.035773 49.2471),2020-05-19 15:33,1.3595166163141994
7111740267,"In-suite laundry, Luxury vinyl plank flooring, Window coverings",1295.0,544.0,1.0,POINT (-123.963 49.188),2020-05-19 14:35,2.380514705882353
7122345265,"Window coverings, Electric vehicle charging stations, In-suite storage",1300.0,574.0,1.0,POINT (-123.977978 49.1828),2020-05-19 12:30,2.264808362369338
7126817143,3000 feet Downtown Arts District,3800.0,3000.0,,POINT (-123.9825 49.16),2020-05-19 09:12,1.2666666666666666
7126802725,4 Bedroom Home Executive,2800.0,3000.0,4.0,POINT (-123.958314 49.16471),2020-05-19 08:52,0.9333333333333332
7124294864,"In-suite laundry, Electric vehicle charging stations, Bike storage",1375.0,669.0,1.0,POINT (-123.977978 49.1828),2020-05-19 08:28,2.0553064275037367
7121548191,"U-shape breakfast bar, Surface and covered parking, Window coverings",1300.0,574.0,1.0,POINT (-123.977978 49.1828),2020-05-18 20:09,2.264808362369338
7111902594,"In-suite laundry, Window coverings, Bike storage",1725.0,950.0,2.0,POINT (-123.963 49.188),2020-05-18 17:57,1.8157894736842104
7126423809,Upgraded contemporary with in-suite laundry,1200.0,500.0,1.0,POINT (-123.939428 49.1599),2020-05-18 13:56,2.4
7126410198,"Fresh, renovated, with in-suite laundry",1250.0,550.0,1.0,POINT (-123.937197 49.16024),2020-05-18 13:36,2.272727272727273
7126345884,"In-suite laundry, Electric vehicle charging stations, Water included",1300.0,574.0,1.0,POINT (-123.977978 49.1828),2020-05-18 12:06,2.264808362369338
7124001839,"Per friendly, 24hr Management , In-suite laundry",1685.0,892.0,2.0,POINT (-123.977978 49.1828),2020-05-18 11:27,1.8890134529147984
7111272866,LIVE BETTER AT THE CREST--- 1 BEDROOM,1465.0,610.0,1.0,POINT (-123.951921 49.18096),2020-05-18 10:49,2.401639344262295
7111271679,CREST APTS-- 1 BEDROOM + DEN,1495.0,610.0,1.0,POINT (-123.951921 49.18096),2020-05-18 10:49,2.450819672131148
7126272240,room for  rent,350.0,300.0,,POINT (-123.951108 49.18109),2020-05-18 10:26,1.1666666666666667
7126237951,beautiful character home,1650.0,1200.0,3.0,POINT (-123.933655 49.15093),2020-05-18 09:41,1.375
7111413435,***   Quality Town House North End,549000.0,1663.0,3.0,POINT (-124.024722 49.22654),2020-05-18 08:02,330.1262778111846
7125882264,Adorable furnished bachelor suite available immediately,1050.0,300.0,,POINT (-123.938206 49.1622),2020-05-17 15:17,3.5
7125728223,"Oceanfront, private dock",888000.0,1870.0,2.0,POINT (-123.921425 49.176),2020-05-17 10:42,474.86631016042776
7125500001,Bright & New Bachelor Suite,800.0,300.0,,POINT (-123.90089 49.12747),2020-05-16 19:57,2.6666666666666665
7125338941,VERY NICE 2 BDR APT HARDWOOD FLOORS FREE HEAT AND HOT WATER BY THE NAN,1200.0,725.0,2.0,POINT (-123.945265 49.17672),2020-05-16 13:41,1.6551724137931034
7125330835,Vacant space with a small building for rent,2000.0,8316.0,,POINT (-123.9825 49.16),2020-05-16 13:28,0.2405002405002405
7124958082,2 bed room suite-ground floor-North Nanaimo,1395.0,1000.0,2.0,POINT (-124.048744 49.24471),2020-05-15 20:34,1.395
7124919555,2BR fully furnished suite for weekly or short-term rental,550.0,1100.0,2.0,POINT (-124.037152 49.2402),2020-05-15 18:25,0.5
7124917505,2BR fully furnished suite for weekly or short-term rental,550.0,1100.0,2.0,POINT (-124.037152 49.2402),2020-05-15 18:19,0.5
7120549104,Turnkey Home for Sale by Owner -,511000.0,1280.0,3.0,POINT (-123.920563 49.10681),2020-05-15 16:26,399.21875
7124867688,"SIMMHER WAY: Newer 3 Bedroom, 3 Bathroom 2 Storey Home",1750.0,1540.0,3.0,POINT (-124.034802 49.2136),2020-05-15 16:22,1.1363636363636365
7124866006,"91 CHAPEL STREET #504:  2 bedroom, 2 bathroom luxury condo.",1800.0,950.0,2.0,POINT (-123.937861 49.16814),2020-05-15 16:18,1.8947368421052635
7124864678,"OCEANVIEW TERRACE: 2 bedroom, 1 bathroom lower suite.",1500.0,875.0,2.0,POINT (-124.005007 49.23647),2020-05-15 16:15,1.7142857142857142
7124863174,"IRWIN STREET: Bright 2 Bedroom, 1 Bathroom Ground Floor Suite",1300.0,720.0,2.0,POINT (-123.931126 49.1544),2020-05-15 16:12,1.8055555555555558
7124858919,"BUTTERTUBS PLACE: Spacious 2 Bedroom, 1 Bathroom Townhome",1200.0,965.0,2.0,POINT (-123.9825 49.16),2020-05-15 16:04,1.2435233160621761
7124853649,"BOWEN ROAD: Bright 2 Bedroom, 1 Bathroom Top Floor Condo",1275.0,880.0,2.0,POINT (-123.963 49.188),2020-05-15 15:54,1.4488636363636365
7124851725,"91 CHAPEL STREET #308:  1 bedroom, 1 bathroom luxury condo.",1450.0,650.0,1.0,POINT (-123.9825 49.16),2020-05-15 15:50,2.230769230769231
7124850092,"91 CHAPEL STREET #306:  1 bedroom, 1 bathroom luxury condo.",1500.0,650.0,1.0,POINT (-123.9825 49.16),2020-05-15 15:47,2.3076923076923075
7124848817,"91 CHAPEL STREET #403:  1 bedroom, 1 bathroom luxury condo.",1450.0,650.0,1.0,POINT (-123.9825 49.16),2020-05-15 15:45,2.230769230769231
7124847180,"CHAPEL STREET #205: “91 Chapel” 1 bedroom, 1 bathroom luxury condo.",1350.0,650.0,1.0,POINT (-123.9825 49.16),2020-05-15 15:42,2.0769230769230766
7124842417,"91 CHAPEL STREET #107: 1 Bedroom, 1 Bathroom Luxury Condo.",1300.0,650.0,1.0,POINT (-123.9825 49.16),2020-05-15 15:33,2.0
7124840421,"FRANKLYN STREET: Modern Ground floor 1 Bedroom + Den, 1 Bathroom Condo",1300.0,707.0,1.0,POINT (-123.9825 49.16),2020-05-15 15:30,1.8387553041018387
7124838312,"MOUNT ROYAL PLACE: 1 Bedroom, 1 Bathroom Lower Suite",1200.0,700.0,1.0,POINT (-123.9825 49.16),2020-05-15 15:26,1.7142857142857142
7124835625,ROVERE PLACE: Newer 1 Bedroom 1 Bathroom Lower Suite,1300.0,900.0,1.0,POINT (-124.0227 49.239),2020-05-15 15:21,1.4444444444444444
7124796487,North Nanaimo Rancher/Shop 3/4 acre,649000.0,1222.0,,POINT (-124.02 49.214),2020-05-15 14:14,531.0965630114566
7109381665,1 Bedroom Suite in Scenic Location! Available Now! Apply Today!,1175.0,750.0,1.0,POINT (-123.963 49.188),2020-05-15 08:37,1.5666666666666669
7124470012,3 Bed/Bath Fully Renovated & Furnished Home,2900.0,1750.0,3.0,POINT (-124.014485 49.21306),2020-05-15 05:59,1.6571428571428573
7124408259,Available June 1st in North Nanaimo,2400.0,2000.0,4.0,POINT (-124.008867 49.23302),2020-05-14 22:44,1.2
7124345267,Large renovated 2 bedroom condo,202.0,850.0,2.0,POINT (-124.02 49.214),2020-05-14 18:33,0.2376470588235294
7124235879,House for rent.  Sorry Rented,1500.0,920.0,2.0,POINT (-123.963 49.188),2020-05-14 14:44,1.6304347826086956
7124181711,"Window coverings, Secure fob entry system, Fitness facility",1725.0,905.0,2.0,POINT (-123.977978 49.1828),2020-05-14 13:17,1.9060773480662985
7121785390,"Electric vehicle charging stations, Window coverings, Fitness facility",1685.0,892.0,2.0,POINT (-123.977978 49.1828),2020-05-14 11:44,1.8890134529147984
7123996368,Departure Bay 2 bedroom suite,1400.0,1300.0,2.0,POINT (-123.963 49.188),2020-05-14 08:53,1.0769230769230769
7116967917,"Fitness facility, Bike storage, Surface and covered parking",1315.0,531.0,1.0,POINT (-123.977978 49.1828),2020-05-14 07:10,2.476459510357816
7116593230,"100% smoke free, bike storage, in suite laundry",1860.0,897.0,2.0,POINT (-123.977978 49.1828),2020-05-14 03:05,2.0735785953177257
