7039165223,Rental Agent - Helping You Get The Perfect Rental,1200.0,644.0,1.0,POINT (-122.9952 49.23),2019-12-15 16:57,1.8633540372670807
7026941358,Brand New 1 bedroom + potential den at Gilmore station,2490.0,600.0,1.0,POINT (-123.0074 49.27),2019-12-15 16:49,4.15
7037284109,Cozy stylish executive style 2 bedroom home,1925.0,1000.0,2.0,POINT (-122.992218 49.26514),2019-12-15 16:22,1.925
7037929099,(VISTA REALTY.NET) Brand New 2-BR in Burnaby South - Edmonds,1350.0,650.0,2.0,POINT (-122.940714 49.22509),2019-12-15 16:12,2.0769230769230766
7039145991,large 1 bedroom available Holdom Place -close to SFU,1350.0,700.0,1.0,POINT (-122.9761 49.276),2019-12-15 16:06,1.9285714285714288
7039145729,1 bedroom  available January 1st   Metrotown,1200.0,650.0,1.0,POINT (-122.9952 49.23),2019-12-15 16:05,1.8461538461538465
7028380950,Immaculate Office for lease,600.0,500.0,,POINT (-123.019814 49.25062),2019-12-15 15:49,1.2
7039131135,"Spacious Brentwood Apt - 2 Bed, 2 Bath",2500.0,900.0,2.0,POINT (-122.992973 49.26573),2019-12-15 15:34,2.7777777777777777
7024789356,1 BEDROOM HOMESTAY AVAILABLE: DECEMBER 20/2019,800.0,925.0,,POINT (-122.962833 49.21007),2019-12-15 15:24,0.8648648648648649
7026238869,BURNABY NORTH SFU BCIT 1 BEDROOM CONDO BRAND NEW AVAIL NOW,1895.0,650.0,1.0,POINT (-122.970029 49.28028),2019-12-15 15:22,2.9153846153846152
7032733108,SFU & BCIT 2 BEDROOM RENOVATED UTILITIES INCLUDED,1995.0,900.0,2.0,POINT (-123.018612 49.28201),2019-12-15 15:22,2.216666666666667
7036278381,"LARGE One bedroom, One bath - fully furnished",1750.0,750.0,1.0,POINT (-122.981191 49.21712),2019-12-15 15:06,2.333333333333333
7039233788,2 Bedroom,1400.0,700.0,,POINT (-123.0074 49.27),2019-12-15 19:58,2.0
7039233742,SFU UniverCity - Hub 2bdr 1Bth,1975.0,840.0,2.0,POINT (-122.909256 49.27775),2019-12-15 19:55,2.3511904761904763
7039230960,$1800/3br main floor house (7949-10th Ave Bby),1800.0,1400.0,3.0,POINT (-122.9301 49.227),2019-12-15 19:46,1.2857142857142858
7039204862,"""NEW POSTING"" BURNABY 3BDR 2.5BATH",3200.0,1410.0,3.0,POINT (-122.954392 49.21439),2019-12-15 19:07,2.269503546099291
7039215289,55th Floor - NEW Large One Bedroom Available - Dec 18,2300.0,560.0,1.0,POINT (-123.002726 49.2681),2019-12-15 18:58,4.107142857142857
7039211897,2 Bed 2 Bath Apartment for Rent,2100.0,840.0,2.0,POINT (-122.996576 49.26435),2019-12-15 18:48,2.5
7034430584,2BR + 2BA at Burnaby HighGate Mall,2020.0,810.0,2.0,POINT (-122.956495 49.21751),2019-12-15 18:44,2.4938271604938267
7036287496,Rental Agent - Helping You Get The Perfect Rental,1250.0,600.0,1.0,POINT (-122.9952 49.23),2019-12-15 18:42,2.083333333333333
7039204814,Like new one bed room + den apartment,1700.0,642.0,1.0,POINT (-122.98466 49.26633),2019-12-15 18:28,2.64797507788162
7039204476,"2 Bedroom, 2 bath condo",2600.0,914.0,2.0,POINT (-122.903787 49.25509),2019-12-15 18:27,2.844638949671773
7039203674,***HOT HIGHGATE VILLAGE /UTILITIES INCL***,1695.0,1000.0,2.0,POINT (-122.954889 49.2206),2019-12-15 18:25,1.695
7039203579,***HIGHGATE VILLAGE UTILITIES INCL***,1295.0,750.0,1.0,POINT (-122.954887 49.21975),2019-12-15 18:25,1.7266666666666666
7039203500,BURNABY HEIGHTS,1495.0,750.0,1.0,POINT (-122.99191 49.28029),2019-12-15 18:24,1.9933333333333327
7039200004,SFU Burnaby Campus-Bright 2 Bedroom Apartment,2500.0,1100.0,2.0,POINT (-122.907125 49.27912),2019-12-15 18:15,2.272727272727273
7039191847,2 BED + 2 BATH • SFU Condo For Rent,2200.0,916.0,2.0,POINT (-122.905029 49.27979),2019-12-15 17:54,2.4017467248908297
7035719119,(ORCA_REF#8240)*LOVELY FAMILY 2BED/1BATH TOWNHOUSE WITH POOL*,2150.0,950.0,2.0,POINT (-122.924135 49.26326),2019-12-15 17:41,2.263157894736842
7039171849,Rental Agent - Helping You Get The Perfect Rental,1250.0,644.0,1.0,POINT (-123.001786 49.24985),2019-12-15 17:28,1.940993788819876
7033184414,You'll Love It Here!,2380.0,1200.0,3.0,POINT (-122.9301 49.227),2019-12-15 22:21,1.9833333333333327
7025492285,7343 Edmonds st ** Retail space on BUSY street Edmonds Burnaby**,2895.0,1078.0,,POINT (-122.950295 49.2191),2019-12-15 22:14,2.6855287569573285
7030150418,#101B-7670 6th st **Bright and Spacious Newly Reno Main Flr Space,2695.0,900.0,,POINT (-122.930963 49.22163),2019-12-15 22:11,2.9944444444444445
7030152282,#202A - 7418 6th **OFFICE UNIT IN  RENO'D BUILDING**NEW HARDWOOD FLR**,1495.0,600.0,,POINT (-122.934896 49.22475),2019-12-15 22:11,2.4916666666666667
7030156630,#101-105 - 1126 Douglas Rd*Central MULTI-OFFICE off BOUNDARY RD**,2995.0,1000.0,,POINT (-123.020467 49.27478),2019-12-15 22:10,2.995
7026645604,Near Skytrain Short term or long term,650.0,400.0,,POINT (-122.9301 49.227),2019-12-15 21:59,1.625
7037545654,"Furnished Master Room Avil, Utilities Incl.(主人房 近天车站)",650.0,1116.0,,POINT (-122.97438 49.26326),2019-12-15 21:50,0.5824372759856631
7031382165,Available now spacious large bedroom on main level near SFU,750.0,3000.0,,POINT (-122.951517 49.25906),2019-12-15 21:48,0.25
7039261170,3bedroom 2 bathroom downstairs in Burnaby,1600.0,950.0,3.0,POINT (-122.929248 49.23108),2019-12-15 21:44,1.6842105263157894
7036899743,2 Bedroom Basement Suite (near SFU & Burquitlam skytrain) for Rental,1080.0,550.0,2.0,POINT (-122.895813 49.26262),2019-12-15 21:42,1.963636363636364
7039258531,Newly renovated 2 bedroom basement suite in North Buranby,1595.0,800.0,2.0,POINT (-122.929115 49.25555),2019-12-15 21:31,1.99375
7035233978,Professional Office for Sublease,850.0,800.0,,POINT (-122.993009 49.22634),2019-12-15 21:22,1.0625
7034899896,Metrotown stunning view 2 bedroom highrise  10 mins to skytrain,2200.0,922.0,2.0,POINT (-122.9952 49.23),2019-12-15 21:19,2.386117136659436
7039254343,Brentwood Burnaby New Condo Furnished,2900.0,980.0,2.0,POINT (-123.000082 49.26357),2019-12-15 21:13,2.9591836734693877
7039249888,FULLY FURNISHED 2 BR SUITE FOR SMALL FAMILY,2000.0,850.0,2.0,POINT (-122.976311 49.2258),2019-12-15 21:00,2.3529411764705883
7039242477,basement for rent,2200.0,1350.0,3.0,POINT (-122.981602 49.21389),2019-12-15 20:53,1.6296296296296295
7039249269,*****Beautiful Condo with gorgeous views from the 23rd floor!!!*****,2500.0,1000.0,2.0,POINT (-123.004435 49.2652),2019-12-15 20:53,2.5
7039249217,FULLY FURNISHED INDEPENDENT 2BEDROOM SUITE IN HIGH END AREA,2000.0,850.0,2.0,POINT (-122.979606 49.22584),2019-12-15 20:53,2.3529411764705883
7039248421,FULLY FURNISHED 2 BEDROOM INDEPENDENT SUITE,2000.0,850.0,2.0,POINT (-122.979606 49.22584),2019-12-15 20:50,2.3529411764705883
7022694548,Garage 4 Rent - So. Burnaby,500.0,460.0,,POINT (-122.95599 49.2244),2019-12-15 20:48,1.0869565217391304
7039247742,Fully Furnished 2BR Suite,2100.0,850.0,2.0,POINT (-122.979606 49.22584),2019-12-15 20:47,2.4705882352941178
7037841166,"SFU Burnaby Mountain - 2 Bedroom Condo - Balcony, Parking",2200.0,959.0,2.0,POINT (-122.905351 49.27733),2019-12-15 20:43,2.2940563086548487
7039245827,One bedroom for rent,500.0,1100.0,,POINT (-123.011608 49.27563),2019-12-15 20:39,0.4545454545454545
