7021391505,"Beautiful, Bright and spacious 1 Bedroom Condo",1395.0,625.0,1.0,POINT (-122.837347 49.197),2019-12-14 00:09,2.2319999999999998
7038189385,Large 2 Bed  - Excellant Location,1200.0,1000.0,1.0,POINT (-122.867167 49.11056),2019-12-14 00:08,1.2
7038167529,Legal Basement Suite for Rent,1300.0,750.0,1.0,POINT (-122.859764 49.02895),2019-12-13 21:39,1.7333333333333334
7038223012,Bright & Cozy Coach Home,1100.0,500.0,1.0,POINT (-122.67967 49.1334),2019-12-14 04:52,2.2
7036822515,CITY CENTER FURNISHED MASTER BEDROOM UTILITIES INCLUDED,980.0,1200.0,3.0,POINT (-122.836938 49.1975),2019-12-14 03:43,0.8166666666666667
7021391505,"Beautiful, Bright and spacious 1 Bedroom Condo",1395.0,625.0,1.0,POINT (-122.837347 49.197),2019-12-14 00:09,2.232
7038281508,office space available,2500.0,2500.0,,POINT (-122.8569 49.14),2019-12-14 07:11,1.0
7031071833,South Surrey Ocean Park - Long Term Rental Pet Friendly,3200.0,1850.0,3.0,POINT (-122.874077 49.04665),2019-12-14 07:10,1.7297297297297298
7031073467,Pet Friendly South Surrey Ocean Park - Long Term Rental,3200.0,1850.0,3.0,POINT (-122.874077 49.04665),2019-12-14 07:10,1.7297297297297298
7031074418,Ocean Park Rancher; Pet Friendly,3200.0,1850.0,3.0,POINT (-122.874077 49.04665),2019-12-14 07:10,1.7297297297297298
7031074893,Crescent Beach / Ocean Park House for Rent Pet Friendly,3200.0,1775.0,3.0,POINT (-122.873197 49.04709),2019-12-14 07:10,1.8028169014084507
7038515437,South Surrey 3 bedroom new toy for rent with furniture,2200.0,1600.0,3.0,POINT (-122.8302 49.056),2019-12-14 12:15,1.375
7037259671,"Water included, Private balcony, Window coverings",1850.0,800.0,2.0,POINT (-122.878478 49.20613),2019-12-14 12:06,2.3125
7035463065,Ocean view luxury home in South Surrey,5500.0,5500.0,3.0,POINT (-122.867489 49.04463),2019-12-14 12:01,1.0
7038504044,Renting upstairs 3 bedrooms and 2 washrooms,2500.0,1400.0,3.0,POINT (-122.873 49.188),2019-12-14 12:00,1.7857142857142858
7027524379,3 bedroom Split Level Home for Rent,2500.0,1840.0,3.0,POINT (-122.817793 49.16655),2019-12-14 12:00,1.358695652173913
7023678310,Spacious 3 Bedroom House for Rent,2500.0,1840.0,3.0,POINT (-122.817922 49.16557),2019-12-14 12:00,1.358695652173913
7032053353,Very Clean 3 Bedroom House for Rent,2500.0,1840.0,3.0,POINT (-122.817864 49.16644),2019-12-14 12:00,1.358695652173913
7028732705,"3 Bedroom, 3 bathroom Split Level House for Rent",2500.0,1840.0,3.0,POINT (-122.81781 49.16627),2019-12-14 12:00,1.358695652173913
7031333448,Entire 3 Bedroom House for Rent,2500.0,1840.0,3.0,POINT (-122.817868 49.16786),2019-12-14 11:59,1.358695652173913
7025756018,3 Bedroom House for Rent,2500.0,1840.0,3.0,POINT (-122.817621 49.16648),2019-12-14 11:59,1.358695652173913
7025075270,Beautiful 3 Bedroom House for Rent,2500.0,1840.0,3.0,POINT (-122.817965 49.16296),2019-12-14 11:59,1.358695652173913
7021974732,"3 Bedroom, 3 bathroom House for Rent",2500.0,1840.0,3.0,POINT (-122.817922 49.163),2019-12-14 11:59,1.358695652173913
7032925659,Furnished Apartment at King George SkyTrain All-Inclusive,1690.0,650.0,1.0,POINT (-122.841212 49.18209),2019-12-14 11:57,2.6
7038499139,South Surrey Rosemary Heights House for rent,2600.0,3200.0,4.0,POINT (-122.7553 49.079),2019-12-14 11:53,0.8125
7036505794,1bedroom brand new,1550.0,577.0,1.0,POINT (-122.8454 49.189),2019-12-14 11:43,2.68630849220104
7033182869,NEWLY RENOVATED BEAUTIFUL HOME FOR RENT,3000.0,1700.0,3.0,POINT (-122.873 49.188),2019-12-14 11:42,1.7647058823529411
7038488838,3 Bedroom & 3 Bathroom Townhouse,2500.0,1300.0,3.0,POINT (-122.822213 49.12587),2019-12-14 11:40,1.9230769230769231
7038487980,HUGE GROUND LEVEL 1 BEDROOM LUXURIOUS SUITE (OCEAN PARK),1800.0,1200.0,1.0,POINT (-122.8299 49.037),2019-12-14 11:38,1.5
7038483366,2 bedroom 1 bathroom basement in Newton area,1250.0,900.0,2.0,POINT (-122.8569 49.14),2019-12-14 11:32,1.3888888888888888
7038483129,3 bedroom 1bathroom in duplex setting,1800.0,1200.0,3.0,POINT (-122.8454 49.189),2019-12-14 11:32,1.5
7038479388,3 Bedroom Condo in Guildford for Rent (The Boulevard) - Great Location,2200.0,1250.0,3.0,POINT (-122.8131 49.194),2019-12-14 11:29,1.76
7037221112,Surrey 2 bedroom - Two Bedroom,1250.0,950.0,,POINT (-122.831154 49.11574),2019-12-14 11:19,1.3157894736842106
7029679597,House for rent,2300.0,1800.0,3.0,POINT (-122.8569 49.14),2019-12-14 11:10,1.2777777777777777
7033734995,**2 Bedroom Basement Available Brand NEW***,1500.0,1200.0,2.0,POINT (-122.8454 49.189),2019-12-14 11:07,1.25
7023460309,5 bedroom house for rent,3350.0,3000.0,5.0,POINT (-122.801004 49.18874),2019-12-14 11:05,1.1166666666666667
7038456257,2 BDR SUITE W/ LAUNDRY,1250.0,900.0,2.0,POINT (-122.823222 49.11879),2019-12-14 10:58,1.3888888888888888
7035900967,Bright and Open Condo for Rent by Hugh McKinnon (PID 7668),1850.0,850.0,2.0,POINT (-122.801453 49.06263),2019-12-14 10:58,2.176470588235294
7038455382,1 bedroom basement,1100.0,800.0,1.0,POINT (-122.820432 49.13718),2019-12-14 10:57,1.375
7030470947,South Surrey 1BED + 1FLEX ROOM + 1BATH @ ELGIN HOUSE (15168 33 ave),1600.0,771.0,1.0,POINT (-122.801914 49.06413),2019-12-14 10:57,2.075226977950713
7033831621,1 Bedroom basement suite,850.0,700.0,1.0,POINT (-122.813416 49.16507),2019-12-14 10:44,1.2142857142857142
7038443934,New 3 bedroom Home for rent,2500.0,1800.0,3.0,POINT (-122.767196 49.04248),2019-12-14 10:43,1.3888888888888888
7026131803,Welcome to Quattro 3! Bright & Cute 1Bed/1Bath. 600 sq.ft,1450.0,600.0,1.0,POINT (-122.8454 49.189),2019-12-14 10:43,2.4166666666666665
7038440125,South Surrey gorgeous 5br 4ba house with Mountain valley view!,3700.0,3033.0,5.0,POINT (-122.775908 49.0528),2019-12-14 10:38,1.2199142762940982
7038439477,Sincere R.E. North Surrey Lovely 1br 1ba suite (Main level) For Rent!,1100.0,320.0,1.0,POINT (-122.748408 49.19254),2019-12-14 10:37,3.4375
7037164661,Unfurnished 1 Bedroom unite close to SFU in Surrey,1400.0,512.0,1.0,POINT (-122.842607 49.1838),2019-12-14 10:29,2.734375
7038432231,New above ground one bedroom basement suite for rent,1200.0,880.0,1.0,POINT (-122.763548 49.04371),2019-12-14 10:28,1.3636363636363635
7037163212,Convenience location 1 bedroom 1 bath condo in Surrey,1400.0,553.0,1.0,POINT (-122.837706 49.17877),2019-12-14 10:28,2.5316455696202533
7037161550,Convenience location 2 bed 2 bath 1 den Townhouse in south surrey,2200.0,1465.0,2.0,POINT (-122.773204 49.04464),2019-12-14 10:27,1.5017064846416381
7038426807,Prestigious Amble Greene located in South Surrey modern house for Rent,3000.0,3931.0,5.0,POINT (-122.8299 49.037),2019-12-14 10:22,0.7631645891630628
7038425421,Basement for rent,1500.0,1000.0,2.0,POINT (-122.8576 49.106),2019-12-14 10:20,1.5
7026465610,Prestigious Highland Park Townhouse 3BR 2BA,2200.0,1350.0,3.0,POINT (-122.77668 49.04809),2019-12-14 10:10,1.6296296296296295
7038411805,2 bedroom  Basement Suite for rent from Jan 1(laundry not available),1150.0,800.0,2.0,POINT (-122.81773 49.16643),2019-12-14 10:04,1.4375
7025769880,New 1 Bed 1 Den-8th Floor at Evolve-Views! Ready NOW! Move Early FREE!,1350.0,531.0,1.0,POINT (-122.8454 49.189),2019-12-14 10:02,2.542372881355932
7025769148,Brand New Elegant 2 Bed 2 Bath at 8488 160th Stret-Fleetwood Ready NOW,1800.0,1189.0,2.0,POINT (-122.7326 49.17),2019-12-14 10:02,1.5138772077375946
7034632444,Brand New 1 Bed & LARGE Den at Evolve-Views!-Ready NOW!,1450.0,510.0,1.0,POINT (-122.8454 49.189),2019-12-14 10:01,2.843137254901962
7036805712,Brand New Studio at Prime-8th Floor-Available NOW!,950.0,301.0,,POINT (-122.8454 49.189),2019-12-14 10:01,3.1561461794019934
7038403450,Available Now! - Central City Surrey,1400.0,570.0,1.0,POINT (-122.8454 49.189),2019-12-14 09:54,2.456140350877193
7025937567,2 br cloverdale,1350.0,800.0,2.0,POINT (-122.759638 49.11824),2019-12-14 09:49,1.6875
7022069165,2 Bdrm Ground Level Suite - close to bus/skytrain,1250.0,850.0,2.0,POINT (-122.889934 49.18338),2019-12-14 09:48,1.4705882352941178
7023403461,Brand new condo 2 beds 2 baths on Prime Plaza,1900.0,800.0,2.0,POINT (-122.851024 49.18957),2019-12-14 09:36,2.375
7038389119,1 Bed Suite For Rent Including Hydro Heat Water Laundry,925.0,700.0,1.0,POINT (-122.695383 49.124),2019-12-14 09:35,1.3214285714285714
7033835951,Townhouse for rent,2250.0,1600.0,3.0,POINT (-122.790885 49.05381),2019-12-14 09:33,1.40625
7030820633,Park Place 1 bedroom,1275.0,550.0,,POINT (-122.843564 49.18417),2019-12-14 09:31,2.3181818181818183
7038385042,Two Bedroom Basement Suite,1100.0,900.0,2.0,POINT (-122.7553 49.079),2019-12-14 09:31,1.2222222222222223
7033747795,You will fell in love with this House,4300.0,3980.0,6.0,POINT (-122.8302 49.056),2019-12-14 09:27,1.0804020100502512
7037065888,"Left Side Duplex Style 2 bed 1.5 bath-Beach, Schools, Hwy (5 minutes)",2000.0,1100.0,2.0,POINT (-122.773248 49.02019),2019-12-14 09:26,1.8181818181818181
7036848211,Beautiful 2 Bed 2 Bath Condo w/ 2x Parking & Storage at Ascend!,1750.0,968.0,2.0,POINT (-122.834716 49.16044),2019-12-14 09:20,1.8078512396694213
7028586396,"Available now, house in front of Cloverdale Arena",1800.0,1000.0,2.0,POINT (-122.735481 49.11332),2019-12-14 09:15,1.8
7020008160,2 BEDROOMS @ GREEN TIMBER APARTMENT AVAILABLE  JANUARY  1,1575.0,920.0,2.0,POINT (-122.834702 49.18095),2019-12-14 09:15,1.7119565217391304
7034390891,2 bedroom and den *$1750 ALL IN* in cloverdale,1750.0,1150.0,2.0,POINT (-122.682456 49.1057),2019-12-14 09:12,1.5217391304347827
7028796628,1 bedroom and den *$1350 ALL IN* in Cloverdale,1350.0,800.0,1.0,POINT (-122.700387 49.11566),2019-12-14 09:12,1.6875
7038308914,1 bedroom suite,650.0,650.0,1.0,POINT (-122.873 49.188),2019-12-14 08:58,1.0
7024423247,"★★GREEN TIMBER APARTMENTS, 2 BEDROOM, Avail.  January 1 ★★",1600.0,925.0,2.0,POINT (-122.83465 49.18092),2019-12-14 08:32,1.7297297297297298
7027741034,"★★GREEN TIMBER APARTMENTS, 2 BEDROOM, Avail.  January 1 ★★",1600.0,920.0,2.0,POINT (-122.834719 49.18096),2019-12-14 08:32,1.7391304347826086
7038327221,"+ 1 BATH + Living Room Available, Above Ground 1st Fl, Fleetwood",1500.0,1200.0,3.0,POINT (-122.7326 49.17),2019-12-14 08:18,1.25
7036229625,South Surrey/White Rock Townhouse for Rent,2250.0,1850.0,3.0,POINT (-122.794958 49.03173),2019-12-14 08:15,1.2162162162162162
7033567197,4 Beds+3Bath 4000sqft with swimming Pool+tennis court in Grandview,3600.0,4100.0,4.0,POINT (-122.744336 49.0523),2019-12-14 08:09,0.8780487804878049
7038311198,2BR+LargeDen-Updated'd Bottom Floor House Suite *Near Guildford Mall*,1300.0,1050.0,2.0,POINT (-122.81687 49.20437),2019-12-14 07:56,1.2380952380952381
7034648994,Bsmnt-1Bdrm.Large-Close to Scott Rd,995.0,750.0,1.0,POINT (-122.873 49.188),2019-12-14 07:49,1.3266666666666669
7038305152,Renovated 3 bedroom townhouse in quiet area available January 20,1900.0,1555.0,3.0,POINT (-122.888328 49.15223),2019-12-14 07:47,1.2218649517684887
7021145948,1 large bedroom basement suite,1000.0,800.0,1.0,POINT (-122.748334 49.11273),2019-12-14 07:42,1.25
