7092861200,Views Views Views! Sub Penthouse in Popular Cresendo,1389000.0,1802.0,2.0,POINT (-122.824241 49.28344),2020-03-13 14:45,770.8102108768036
7088541498,4BD 3Bath Corner unit Townhouse @  Harbour Heights avail. April 15th.,2200.0,1809.0,4.0,POINT (-122.871859 49.28865),2020-03-13 10:00,1.2161415146489774
7085459516,"1 Bed+Den in Pet Friendly Building w/ Parking, Storage Locker",1875.0,652.0,1.0,POINT (-122.839487 49.27679),2020-03-13 08:43,2.8757668711656432
7084771070,"“Brand Newly Built, 3 Bedroom, 3 Bathroom, Townhouse”",3300.0,1862.0,3.0,POINT (-122.869354 49.27715),2020-03-13 07:19,1.7722878625134264
7085291304,"“Brand Newly Built, 3 Bedroom, Townhouse. Pet Friendly”",3300.0,1862.0,,POINT (-122.869354 49.27715),2020-03-13 07:19,1.7722878625134264
7092428891,SPACIOUS PARKSIDE APARTMENT   Available April 1st - $2250 per month 2,2250.0,908.0,2.0,POINT (-122.836305 49.27858),2020-03-12 20:29,2.4779735682819384
7093523087,24th Floor Suter Brook,2750.0,1050.0,2.0,POINT (-122.831344 49.28016),2020-03-14 18:17,2.619047619047619
7093520095,MUST SEE! Spacious unique suite,1900.0,950.0,1.0,POINT (-122.856464 49.27415),2020-03-14 18:09,2.0
7083728482,"2 BDRM Recent ""Condo Quality Renovation"" Close to Evergreen Skytrain!",1800.0,800.0,,POINT (-122.844393 49.27466),2020-03-14 17:20,2.25
7093411799,View Character Home,2000.0,1200.0,2.0,POINT (-122.867798 49.2799),2020-03-14 14:22,1.6666666666666667
7084771070,"“Brand Newly Built, 3 Bedroom, 3 Bathroom, Townhouse”",3300.0,1862.0,3.0,POINT (-122.869354 49.27715),2020-03-15 09:56,1.7722878625134264
7085291304,"“Brand Newly Built, 3 Bedroom, Townhouse. Pet Friendly”",3300.0,1862.0,,POINT (-122.869354 49.27715),2020-03-15 09:56,1.7722878625134264
7085459516,"1 Bed+Den in Pet Friendly Building w/ Parking, Storage Locker",1750.0,652.0,1.0,POINT (-122.839487 49.27679),2020-03-15 09:25,2.684049079754601
7092343362,Beautiful 2 bed/2bath @ Klahanie,629000.0,962.0,2.0,POINT (-122.836225 49.2786),2020-03-15 06:43,653.8461538461537
7093557981,One bedroom condo,1700.0,650.0,1.0,POINT (-122.838715 49.2771),2020-03-14 20:20,2.6153846153846154
7093557289,Enjoy living in a beautiful 2 bedroom walkout basement suite,1550.0,850.0,2.0,POINT (-122.865772 49.27584),2020-03-14 20:15,1.8235294117647056
7093009164,4 BDRM/3 BATH HOME W/FAB VIEW IN PORT MOODY!,1448000.0,2247.0,4.0,POINT (-122.847653 49.29253),2020-03-13 20:45,644.4147752558968
7085291304,"“Brand Newly Built, 3 Bedroom, Townhouse. Pet Friendly”",3300.0,1862.0,,POINT (-122.869354 49.27715),2020-03-19 12:59,1.7722878625134264
7084771070,"“Brand Newly Built, 3 Bedroom, 3 Bathroom, Townhouse”",3300.0,1862.0,3.0,POINT (-122.869354 49.27715),2020-03-19 12:59,1.7722878625134264
7095944355,2Bdrm On The Water with Private Beach,3000.0,1100.0,2.0,POINT (-122.861223 49.29488),2020-03-19 12:19,2.727272727272727
7095847021,"*PORT MOODY* - 1,335 sq ft - Port Moody -",0.0,1334.0,,POINT (-122.842924 49.27686),2020-03-19 09:50,0.0
7092893936,Sahalee 1502 - Newly Renovated near Rocky Point Park,2100.0,775.0,2.0,POINT (-122.833583 49.27896),2020-03-18 18:27,2.7096774193548385
7079272071,2 bed 2 bath house walking distance to water.,2995.0,1150.0,2.0,POINT (-122.860443 49.27786),2020-03-18 15:11,2.6043478260869564
7080919454,"Heritage Woods, Amazing Upgraded Home in August Views",3500.0,2400.0,3.0,POINT (-122.824306 49.30415),2020-03-18 12:44,1.4583333333333333
7095428041,"1 bedroom, sleeps 4",80.0,700.0,1.0,POINT (-122.829017 49.28048),2020-03-18 12:30,0.11428571428571427
7095416778,View Character house,2000.0,1200.0,2.0,POINT (-122.86754 49.27814),2020-03-18 12:12,1.6666666666666667
7093520095,MUST SEE! Spacious unique suite,1900.0,950.0,1.0,POINT (-122.856464 49.27415),2020-03-18 08:47,2.0
7091540495,One bedroom ground level basement suite for rent,1300.0,600.0,1.0,POINT (-122.873583 49.28913),2020-03-18 06:43,2.1666666666666665
7091265298,"One bedroom and one bath, ground level basement Suite",1300.0,600.0,1.0,POINT (-122.872521 49.28946),2020-03-18 06:43,2.1666666666666665
7092343362,Beautiful 2 bed/2bath @ Klahanie,629000.0,962.0,2.0,POINT (-122.836225 49.2786),2020-03-17 16:10,653.8461538461537
7094990247,"AMAZING VIEW 2 Bedroom 2 Bathroom, Port Moody, 23rd floor",2195.0,900.0,2.0,POINT (-122.833777 49.27911),2020-03-17 15:08,2.438888888888889
