7051939918,(ORCA_REF#979F)2 BR + Den + Living Room suite in North Vancouver,3850.0,1827.0,3.0,POINT (-122.95733 49.31561),2020-01-09 20:21,2.10727969348659
7051939745,"(ORCA_REF#1755L) ***GORGEOUS 3 BED, 2 BATH +DEN CONDO @ CAPILANO",4330.0,1113.0,3.0,POINT (-123.1149 49.32),2020-01-09 20:21,3.890386343216532
7053222842,Brand New Large 1 Bedroom suite in North Vancouver (Lynn Valley),1750.0,800.0,1.0,POINT (-123.049088 49.3313),2020-01-09 20:08,2.1875
7050986761,Beautiful 4 bed 3 bath home in a fantastic location,3950.0,2300.0,4.0,POINT (-123.107367 49.35225),2020-01-09 20:03,1.7173913043478262
7053217958,"(ORCA_REF#1883F3)***BRAND NEW 3 BED, 2 BATH CONDO IN +55 BUILDING",4330.0,863.0,3.0,POINT (-123.11985 49.3266),2020-01-09 19:48,5.017381228273464
7053217815,(ORCA_REF#1883FS)***BRAND NEW STUDIO CONDO IN +55 BUILDING@ CAPILANO,1500.0,499.0,,POINT (-123.11985 49.3266),2020-01-09 19:47,3.006012024048096
7053217333,"(ORCA_REF#1755/3-2)***GORGEOUS 3 BED ,2BATH CONDO @ CAPILANO RESIDENCE",4400.0,1028.0,3.0,POINT (-123.1149 49.32),2020-01-09 19:46,4.280155642023346
7053205777,Spacious & Beautiful 1 Bed 1 Den Basement Suite at Upper Lynn Valley,1400.0,700.0,1.0,POINT (-123.034086 49.35113),2020-01-09 19:10,2.0
7049940510,1 br Apt - Gorgeous View,1700.0,610.0,1.0,POINT (-123.122182 49.32859),2020-01-09 19:08,2.78688524590164
7053201370,Spacious & Beautiful 1 Bed 1 Den Basement Suite at Upper Lynn Valley,1400.0,700.0,1.0,POINT (-123.034258 49.35112),2020-01-09 18:57,2.0
7042138303,"Close to transit, Professionally managed, Full-sized in-suite laundry",2250.0,648.0,1.0,POINT (-123.018478 49.30621),2020-01-09 18:57,3.4722222222222223
7053199854,Spacious & Beautiful 1 Bed 1 Den Basement Suite at Upper Lynn Valley,1400.0,700.0,1.0,POINT (-123.034201 49.35109),2020-01-09 18:54,2.0
7053185575,"Amazing New house in Canyon Heights, walking to schools, park, shoppin",5500.0,4000.0,5.0,POINT (-123.107139 49.35081),2020-01-09 18:15,1.375
7053183479,Canyon heights 1 bedrooms brand new suite looking for tenants,1500.0,1200.0,1.0,POINT (-123.0862 49.377),2020-01-09 18:09,1.25
7046338041,Bachelor suite for rent- Proper for One Person (Student),1050.0,550.0,,POINT (-122.977727 49.36577),2020-01-10 07:36,1.9090909090909087
7053377562,$1690 / 1br - 585ft2 - $1690 / 1 Bedroom apartment For Rent Including,1690.0,585.0,1.0,POINT (-123.121827 49.33035),2020-01-10 07:27,2.888888888888889
7046154641,$1690 / 1 Bedroom apartment For Rent Including Utilities Woodcroft,1690.0,585.0,1.0,POINT (-123.121977 49.3304),2020-01-10 06:56,2.888888888888889
7050646133,2 bedroom 1 bath,2000.0,850.0,2.0,POINT (-123.034172 49.34816),2020-01-10 05:50,2.3529411764705883
7039808795,6 Rooms - Luxury House in North Van for Rent. FEB 1,4000.0,3200.0,4.0,POINT (-123.091464 49.35187),2020-01-10 00:43,1.25
7043178696,6 Rooms - Luxury House in North Van for Rent. - FEB 1,4000.0,3200.0,4.0,POINT (-123.091335 49.35187),2020-01-10 00:43,1.25
7053263093,Like New - 2 B/R LEGAL Basement - Handsworth &Highland School;,1650.0,850.0,2.0,POINT (-123.098294 49.3444),2020-01-09 23:25,1.9411764705882355
7040785345,"BBQs allowed, pet friendly, dishwasher",2950.0,822.0,2.0,POINT (-123.018478 49.30621),2020-01-09 23:10,3.5888077858880783
7047441676,"1 Bedroom at the Beacon, Seylynn Village and access to Denna Club",1900.0,569.0,1.0,POINT (-123.031458 49.3118),2020-01-10 11:40,3.3391915641476277
7047435562,Fully Furnished 2 bedroom/ 2 bathroom with storage and parking,3150.0,843.0,2.0,POINT (-123.032266 49.31255),2020-01-10 11:40,3.736654804270463
7052223318,Unique 2 Story 2Br/2Ba Condo with access to Denna Club + 2 Parking,3600.0,1137.0,2.0,POINT (-123.031994 49.31216),2020-01-10 11:40,3.16622691292876
